2023-10-29,107530000
2023-10-28,108070000
2023-10-27,109530000
2023-10-25,107350000
2023-10-24,106460000
2023-10-23,105270000
2023-10-22,104140000
2023-10-21,104645000
2023-10-18,104445000
2023-10-17,105560000
2023-10-16,103820000
2023-10-15,101640000
2023-10-14,104170000
2023-10-12,103860000
2023-10-11,103860000
2023-10-10,103850000
2023-10-09,103930000
2023-10-08,106290000
2023-10-07,105860000
2023-10-05,97130000
2023-10-04,97130000
2023-10-02,97490000
2023-10-01,97490000
2023-09-30,97910000
2023-09-28,99270000
2023-09-27,99270000
2023-09-26,99040000
2023-09-25,100280000
2023-09-23,100370000
2023-09-21,100650000
2023-09-20,100710000
2023-09-19,101070000
2023-09-18,101380000
2023-09-17,101040000
2023-09-13,101740000
2023-09-12,101740000
2023-09-11,101240000
2023-09-10,101420000
2023-09-09,101630000
2023-09-07,101890000
2023-09-05,102330000
2023-09-04,102330000
2023-09-03,102750000
2023-09-02,102330000
2023-08-31,100880000
2023-08-30,100880000
2023-08-29,100990000
2023-08-28,100590000
2023-08-27,100130000
2023-08-26,100310000
2023-08-24,100210000
2023-08-23,100210000
2023-08-22,100240000
2023-08-21,100470000
2023-08-20,98750000
2023-08-19,97970000
2023-08-17,99810000
2023-08-16,99810000
2023-08-15,99940000
2023-08-14,100610000
2023-08-13,100570000
2023-08-12,100560000
2023-08-10,101780000
2023-08-09,101780000
2023-08-08,101850000
2023-08-07,101410000
2023-08-06,101960000
2023-08-05,102220000
2023-08-02,102521000
2023-08-01,102921000
2023-07-31,103620000
2023-07-30,102550000
2023-07-29,100760000
2023-07-26,101080000
2023-07-25,101230000
2023-07-24,101110000
2023-07-23,100770000
2023-07-22,98470000
2023-07-20,100380000
2023-07-19,100380000
2023-07-18,100030000
2023-07-17,100130000
2023-07-16,100760000
2023-07-15,100400000
2023-07-13,101740000
2023-07-12,101740000
2023-07-11,101660000
2023-07-10,100890000
2023-07-09,101730000
2023-07-08,102120000
2023-07-06,103310000
2023-07-05,103310000
2023-07-04,103080000
2023-07-03,103260000
2023-07-02,103230000
2023-07-01,103910000
2023-06-28,101740000
2023-06-27,101740000
2023-06-26,101760000
2023-06-25,102180000
2023-06-24,102170000
2023-06-22,101210000
2023-06-21,101210000
2023-06-20,99660000
2023-06-19,100910000
2023-06-18,100110000
2023-06-17,102140000
2023-06-15,99920000
2023-06-14,99920000
2023-06-13,100830000
2023-06-12,101650000
2023-06-11,98630000
2023-06-10,97330000
2023-06-08,101700000
2023-06-07,101700000
2023-06-06,103390000
2023-06-03,106710000
2023-06-01,108400000
2023-05-31,108400000
2023-05-30,108110000
