2024-08-09,152000000
2024-08-07,154500000
2024-08-06,154500000
2024-08-05,154500000
2024-08-04,153000000
2024-08-03,155000000
2024-08-02,159000000
2024-07-31,156000000
2024-07-30,155000000
2024-07-29,153000000
2024-07-28,151500000
2024-07-27,149000000
2024-07-26,148500000
2024-07-24,148500000
2024-07-23,149000000
2024-07-22,147000000
2024-07-21,145000000
2024-07-20,145000000
2024-07-19,144000000
2024-07-17,146000000
2024-07-16,147000000
2024-07-13,145500000
2024-07-12,145000000
2024-07-10,145000000
2024-07-09,145500000
2024-07-08,146000000
2024-07-07,148500000
2024-07-06,153000000
2024-07-05,154000000
2024-07-03,157500000
2024-07-02,157000000
2024-07-01,159500000
2024-06-30,159000000
2024-06-29,159500000
2024-06-28,155500000
2024-06-26,155000000
2024-06-25,152500000
2024-06-23,153000000
2024-06-22,149000000
2024-06-21,146500000
2024-06-19,145000000
2024-06-18,144200000
2024-06-17,144000000
2024-06-15,146000000
2024-06-14,147500000
2024-06-12,148000000
2024-06-11,148000000
2024-06-10,147500000
2024-06-09,147000000
2024-06-08,149000000
2024-06-07,150000000
2024-06-05,153000000
2024-06-04,152000000
2024-06-01,153000000
2024-05-31,150000000
2024-05-29,152000000
2024-05-28,151000000
2024-05-27,155000000
2024-05-26,150000000
2024-05-25,149000000
2024-05-24,148000000
2024-05-22,149000000
2024-05-21,149000000
2024-05-20,149000000
2024-05-19,149000000
2024-05-18,153000000
2024-05-17,146000000
2024-05-15,150000000
2024-05-14,149000000
2024-05-13,148000000
2024-05-12,147000000
2024-05-11,150000000
2024-05-10,151000000
2024-05-08,153000000
2024-05-07,152000000
2024-05-06,150000000
2024-05-05,153000000
2024-05-04,149000000
2024-05-01,155000000
2024-04-30,153000000
2024-04-29,154000000
2024-04-28,148000000
2024-04-27,143000000
2024-04-26,144000000
2024-04-24,151000000
2024-04-23,150000000
2024-04-22,151000000
2024-04-21,155000000
2024-04-20,156000000
2024-04-19,155000000
2024-04-17,163000000
2024-04-16,160000000
2024-04-15,160000000
2024-04-14,157000000
2024-04-13,166000000
2024-04-12,168000000
2024-04-08,158000000
2024-04-07,148000000
2024-04-06,155000000
2024-04-05,168000000
2024-04-03,180000000
2024-04-02,166000000
2024-04-01,158000000
2024-03-29,154300000
2024-03-27,145800000
2024-03-26,147900000
2024-03-25,144000000
2024-03-24,145000000
2024-03-23,143900000
2024-03-17,144000000
2024-03-16,140000000
2024-03-15,138000000
2024-03-13,137500000
2024-03-12,137000000
2024-03-11,137000000
2024-03-10,135000000
2024-03-09,132500000
2024-03-08,137000000
2024-03-06,136100000
2024-03-05,136000000
