2021-02-15,49960000
2021-02-14,49100000
2021-02-13,49980000
2021-02-11,50440000
2021-02-09,49380000
2021-02-08,49380000
2021-02-07,48980000
2021-02-06,47110000
2021-02-04,46560000
2021-02-03,46560000
2021-02-02,47140000
2021-02-01,47450000
2021-01-31,47380000
2021-01-30,47990000
2021-01-28,46510000
2021-01-27,46510000
2021-01-26,45730000
2021-01-25,45330000
2021-01-24,46140000
2021-01-23,45690000
2021-01-21,44870000
2021-01-20,44870000
2021-01-19,42980000
2021-01-18,41710000
2021-01-16,43330000
2021-01-14,45010000
2021-01-13,45010000
2021-01-12,46930000
2021-01-11,47890000
2021-01-10,47690000
2021-01-09,47980000
2021-01-07,50090000
2021-01-06,50090000
2021-01-05,50520000
2021-01-04,52270000
2021-01-03,51500000
2021-01-02,50170000
2020-12-30,49675000
2020-12-29,49710000
2020-12-28,49550000
2020-12-27,49780000
2020-12-26,49660000
2020-12-24,49990000
2020-12-23,49990000
2020-12-22,49790000
2020-12-21,49470000
2020-12-20,49470000
2020-12-19,49250000
2020-12-17,49260000
2020-12-16,49260000
2020-12-15,48940000
2020-12-14,49290000
2020-12-13,48750000
2020-12-12,48920000
2020-12-10,50100000
2020-12-09,50100000
2020-12-08,50100000
2020-12-07,49620000
2020-12-06,48960000
2020-12-05,48780000
2020-12-02,48242000
2020-12-01,47950000
2020-11-30,47990000
2020-11-29,45710000
2020-11-28,45620000
2020-11-26,45250000
2020-11-25,45250000
2020-11-24,45810000
2020-11-23,46120000
2020-11-22,48200000
2020-11-21,48960000
2020-11-19,48170000
2020-11-18,48170000
2020-11-17,48550000
2020-11-16,50270000
2020-11-15,50670000
2020-11-14,50310000
2020-11-12,52570000
2020-11-11,52570000
2020-11-10,52790000
2020-11-09,53020000
2020-11-08,52980000
2020-11-07,50480000
2020-11-04,49554000
2020-11-02,56980000
2020-11-01,56980000
2020-10-31,53570000
2020-10-29,53780000
2020-10-28,53780000
2020-10-27,54270000
2020-10-26,55540000
2020-10-24,56990000
2020-10-22,58790000
2020-10-21,58790000
2020-10-20,55810000
2020-10-19,56000000
2020-10-18,60890000
2020-10-14,64675000
2020-10-13,63430000
2020-10-12,63890000
2020-10-11,63860000
2020-10-10,62760000
2020-10-07,58740000
2020-10-06,58740000
2020-10-05,59160000
2020-10-04,57990000
2020-10-03,56340000
2020-10-01,58530000
2020-09-30,58530000
2020-09-29,57370000
2020-09-28,56010000
2020-09-27,54810000
2020-09-26,54420000
2020-09-23,54066000
2020-09-22,54010000
2020-09-21,53540000
2020-09-20,53110000
2020-09-19,54110000
2020-09-17,52600000
2020-09-16,52600000
