2021-04-14,38850000
2021-04-13,39000000
2021-04-12,39150000
2021-04-11,39350000
2021-04-10,39000000
2021-04-08,40500000
2021-04-07,40500000
2021-04-06,41000000
2021-04-05,41500000
2021-04-04,41560000
2021-04-03,41500000
2021-03-31,42850000
2021-03-30,42850000
2021-03-28,42650000
2021-03-27,42650000
2021-03-24,42740000
2021-03-18,42700000
2021-03-17,42700000
2021-03-16,42500000
2021-03-15,43000000
2021-03-14,41500000
2021-03-13,40500000
2021-03-10,40000000
2021-03-09,40000000
2021-03-08,38300000
2021-03-07,38500000
2021-03-06,38000000
2021-03-04,39000000
2021-03-03,39000000
2021-03-02,39600000
2021-03-01,39500000
2021-02-28,40000000
2021-02-27,40500000
2021-02-24,41000000
2021-02-23,41000000
2021-02-22,40750000
2021-02-21,40500000
2021-02-20,41000000
2021-02-18,43100000
2021-02-17,43100000
2021-02-16,43000000
2021-02-15,43800000
2021-02-14,43500000
2021-02-13,44800000
2021-02-11,44000000
2021-02-09,43800000
2021-02-08,43000000
2021-02-07,43500000
2021-02-06,42600000
2021-02-04,41500000
2021-02-03,41500000
2021-02-02,41800000
2021-02-01,42000000
2021-01-31,41500000
2021-01-30,42000000
2021-01-28,39500000
2021-01-27,39500000
2021-01-26,40000000
2021-01-25,38000000
2021-01-24,38500000
