2023-05-11,117400000
2023-05-10,117400000
2023-05-09,117000000
2023-05-08,119000000
2023-05-07,119500000
2023-05-06,120000000
2023-05-04,124500000
2023-05-03,124500000
2023-05-02,124000000
2023-05-01,125000000
2023-04-30,127500000
2023-04-29,125500000
2023-04-27,123000000
2023-04-26,123000000
2023-04-25,116350000
2023-04-23,116200000
2023-04-19,116380000
2023-04-18,116530000
2023-04-17,116000000
2023-04-16,117000000
2023-04-15,117000000
2023-04-12,116300000
2023-04-10,117000000
2023-04-08,115900000
2023-04-06,116300000
2023-04-05,116000000
2023-04-04,118000000
2023-04-03,117000000
2023-03-29,117500000
2023-03-28,118800000
2023-03-27,118800000
2023-03-26,118000000
2023-03-25,118000000
2023-03-24,118800000
2023-03-18,118200000
2023-03-15,110000000
2023-03-14,109000000
2023-03-13,110000000
2023-03-12,99000000
2023-03-11,92000000
2023-03-08,91500000
2023-03-06,97600000
2023-03-05,99000000
2023-03-04,105000000
2023-03-01,106200000
2023-02-28,107100000
2023-02-27,106180000
2023-02-26,109600000
